scanalyzer3d,scanalyzer3d-52,2,3,8,7,1,7,8,4,0,1,51,559,520,1079,3367,0,0,0,8,0,24,4,16,508,4388,8,8, 28, 5632, 0.285714, 201.143, 704, 1, 7, 3.5, 3.5, 4, 3.5, 0.5, 1408, 704, 704,1152, 704, 448, 7, 3.5, 3.5, 1152, 704, 448, 1408, 704, 704, 1152, 704,448,24, 1024, 4352, 0.235294, 0.0234375, 1, 48, 40, 4.94975, 48, 32, 0, 192, 160,19.799, 192,128, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p23.pddl, 20, 512, 4, 8, 2.000000, -7, 0.200000, 3.867816, 1, 3.375000, 2.446298, 8.476562, 16.523438, 104,14,1,14,14,7,8,12,4,4,19,54,2.84211,8,4,7,2.84211,10,3.16228,2.84211,9,2.82843,?,?,?,?,?,?,?,7,allfeatures-scanalyzer-strips08,all-p23.pddl,bfs-f,scanalyzer-strips08,029,245,True
scanalyzer3d,scanalyzer3d-19,2,3,16,7,1,41,16,4,0,1,51,2201,1696,3897,8953,0,0,0,16,0,80,16,128,1792,10096,16,16, 120, 5376, 0.133333, 44.8, 336, 1, 15, 7.5, 7.5, 8, 7.5, 0.5, 672, 336, 336,448, 336, 112, 15, 7.5, 7.5, 448, 336, 112, 672, 336, 336, 448, 336,112,80, 2688, 6272, 0.428571, 0.0297619, 1, 28, 28, 0, 28, 14, 0, 56, 56,0, 56,28, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p04.pddl, 72, 2048, 2, 11, 5.500000, -5, 0.111111, 1.061387, -5, -0.625000, 1.899835, 6.750000, 5.250000, 39,12,1,12,12,11,8,8,5,2,24,16,0.666667,16,8,0,0.666667,1,0,0.666667,2,0,1,0,16,0,0,0,15,12,allfeatures-scanalyzer-strips08,all-p04.pddl,jasper,scanalyzer-strips08,000,0,True
scanalyzer3d,scanalyzer3d-11,2,3,12,7,1,17,12,4,0,1,51,449,862,1311,2031,0,0,0,12,0,48,12,72,300,1674,12,12, 66, 660, 0.181818, 10, 55, 1, 11, 5.5, 5.5, 6, 5.5, 0.5, 110, 55, 55,100, 55, 45, 11, 5.5, 5.5, 100, 55, 45, 110, 55, 55, 100, 55,45,48, 570, 1170, 0.487179, 0.0842105, 1, 15, 8.75, 0.661547, 15, 7.5, 0, 30, 17.5,1.32309, 30,15, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p03.pddl, 42, 360, 3, 12, 4.000000, -7, 0.190476, 1.776005, -7, -0.666667, 2.687419, 12.361111, 9.722221, 57,14,1,14,14,13,6,13,4,3,25,41,1.64,12,6,7,1.64,11,2.23607,1.64,5,1.73205,1,0,12,0,0,0,11,14,allfeatures-scanalyzer-strips08,all-p03.pddl,jasper,scanalyzer-strips08,001,0,True
scanalyzer3d,scanalyzer3d-51,2,3,8,7,1,7,8,4,0,1,51,559,520,1079,3367,0,0,0,8,0,24,4,16,508,4388,8,8, 28, 5632, 0.285714, 201.143, 704, 1, 7, 3.5, 3.5, 4, 3.5, 0.5, 1408, 704, 704,1152, 704, 448, 7, 3.5, 3.5, 1152, 704, 448, 1408, 704, 704, 1152, 704,448,24, 1024, 4352, 0.235294, 0.0234375, 1, 48, 40, 4.94975, 48, 32, 0, 192, 160,19.799, 192,128, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p24.pddl, 20, 512, 4, 8, 2.000000, -7, 0.200000, 3.867816, 1, 3.375000, 2.446298, 8.476562, 16.523438, 104,14,1,14,14,7,8,12,4,4,19,54,2.84211,8,4,7,2.84211,10,3.16228,2.84211,9,2.82843,?,?,?,?,?,?,?,7,allfeatures-scanalyzer-strips08,all-p24.pddl,jasper,scanalyzer-strips08,002,0,True
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42,1,33,42,25,24,24,6,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-scanalyzer-strips08,all-p29.pddl,jasper,scanalyzer-strips08,003,0,True
scanalyzer3d,scanalyzer3d-27,2,3,24,7,1,55,24,4,0,1,51,6319,3714,10033,22849,0,0,0,24,0,168,24,288,5544,29016,24,24, 276, 12672, 0.0869565, 45.913, 528, 1, 23, 11.5, 11.5, 12, 11.5, 0.5, 1056, 528, 528,924, 528, 396, 23, 11.5, 11.5, 924, 528, 396, 1056, 528, 528, 924, 528,396,168, 10296, 21384, 0.481481, 0.016317, 1, 66, 49.5, 6.45543, 66, 33, 0, 132, 99,12.9109, 132,66, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p11.pddl, 156, 6048, 2, 17, 8.500000, -11, 0.076923, 1.227560, -11, -0.625000, 2.658516, 9.333333, 7.333333, 55,19,1,19,19,17,12,12,7,2,36,35,0.972222,24,12,0,0.972222,12,1.73205,0.972222,3,1,1,0,24,0,0,0,23,18,allfeatures-scanalyzer-strips08,all-p11.pddl,jasper,scanalyzer-strips08,004,0,True
scanalyzer3d,scanalyzer3d-42,2,3,36,7,1,109,36,4,0,1,51,29701,8838,38539,99451,0,0,0,36,0,360,36,648,27540,141534,36,36, 630, 60588, 0.0571429, 96.1714, 1683, 1, 35, 17.5, 17.5, 18, 17.5, 0.5, 3366, 1683, 1683,3060, 1683, 1377, 35, 17.5, 17.5, 3060, 1683, 1377, 3366, 1683, 1683, 3060, 1683,1377,360, 52326, 107406, 0.487179, 0.00687994, 1, 153, 114.75, 12.3958, 153, 76.5, 0, 306, 229.5,24.7917, 306,153, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p20.pddl, 342, 29160, 2, 26, 13.000000, -17, 0.052632, 1.229573, -17, -0.666667, 3.282953, 13.138889, 10.388889, 85,28,1,28,28,26,18,18,10,2,54,53,0.981481,36,18,0,0.981481,18,2.23607,0.981481,3,1,1,0,36,0,0,0,35,27,allfeatures-scanalyzer-strips08,all-p20.pddl,jasper,scanalyzer-strips08,005,0,True
scanalyzer3d,scanalyzer3d-32,2,3,28,7,1,71,28,4,0,1,51,11327,5152,16479,39607,0,0,0,28,0,224,28,392,10192,52906,28,28, 378, 22932, 0.0740741, 60.6667, 819, 1, 27, 13.5, 13.5, 14, 13.5, 0.5, 1638, 819, 819,1456, 819, 637, 27, 13.5, 13.5, 1456, 819, 637, 1638, 819, 819, 1456, 819,637,224, 19110, 39494, 0.483871, 0.0117216, 1, 91, 68.25, 8.2916, 91, 45.5, 0, 182, 136.5,16.5832, 182,91, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p14.pddl, 210, 10976, 2, 20, 10.000000, -13, 0.066667, 1.228756, -13, -0.642857, 2.881149, 10.607142, 8.357142, 65,22,1,22,22,20,14,14,8,2,42,41,0.97619,28,14,0,0.97619,14,2,0.97619,3,1,1,0,28,0,0,0,27,21,allfeatures-scanalyzer-strips08,all-p14.pddl,jasper,scanalyzer-strips08,006,1,True
scanalyzer3d,scanalyzer3d-34,2,3,28,7,1,113,28,4,0,1,51,19601,5782,25383,73207,0,0,0,28,0,224,28,392,17836,98770,28,28, 378, 53508, 0.0740741, 141.556, 1911, 1, 27, 13.5, 13.5, 14, 13.5, 0.5, 3822, 1911, 1911,2548, 1911, 637, 27, 13.5, 13.5, 2548, 1911, 637, 3822, 1911, 1911, 2548, 1911,637,224, 26754, 62426, 0.428571, 0.00837258, 1, 91, 91, 0, 91, 45.5, 0, 182, 182,0, 182,91, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p13.pddl, 210, 19208, 2, 20, 10.000000, -8, 0.066667, 0.948851, -8, -0.678571, 2.268630, 10.607142, 8.357142, 72,21,1,21,21,20,14,14,8,2,42,28,0.666667,28,14,0,0.666667,1,0,0.666667,2,0,1,0,28,0,0,0,27,21,allfeatures-scanalyzer-strips08,all-p13.pddl,jasper,scanalyzer-strips08,007,1,True
scanalyzer3d,scanalyzer3d-14,2,3,12,7,1,25,12,4,0,1,51,745,918,1663,3247,0,0,0,12,0,48,12,72,540,3114,12,12, 66, 1620, 0.181818, 24.5455, 135, 1, 11, 5.5, 5.5, 6, 5.5, 0.5, 270, 135, 135,180, 135, 45, 11, 5.5, 5.5, 180, 135, 45, 270, 135, 135, 180, 135,45,48, 810, 1890, 0.428571, 0.0592593, 1, 15, 15, 0, 15, 7.5, 0, 30, 30,0, 30,15, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p01.pddl, 42, 648, 2, 8, 4.000000, -4, 0.142857, 1.124858, -4, -0.583333, 1.753964, 5.416667, 4.166667, 28,9,1,9,9,8,6,6,4,2,18,12,0.666667,12,6,0,0.666667,1,0,0.666667,2,0,1,0,12,0,0,0,11,9,allfeatures-scanalyzer-strips08,all-p01.pddl,jasper,scanalyzer-strips08,008,1,True
scanalyzer3d,scanalyzer3d-56,2,3,16,7,1,14,16,4,0,1,51,20606,4328,24934,110886,0,0,0,16,0,80,8,64,20448,178192,16,16, 72, 231424, 0.222222, 3214.22, 14464, 1, 13, 4.5, 5.31507, 5, 4.5, 0.5, 36352, 14464, 15387.2,32256, 14464, 12984.9, 13, 4.5, 5.31507, 32256, 14464, 12984.9, 36352, 14464, 15387.2, 32256, 14464,12984.9,80, 61440, 249856, 0.245902, 0.00130208, 1, 896, 576, 60, 896, 480, 15, 3584, 2304,240, 3584,1920, 15,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p27.pddl, 72, 20480, 6, 25, 4.166667, -19, 0.208333, 5.542606, 1, 5.125000, 6.081478, 15.981201, 50.992188, 751,36,1,29,36,24,16,27,6,6,43,131,3.04651,16,11,16,3.04651,22,4.47214,3.04651,10,3,?,?,?,?,?,?,?,23,allfeatures-scanalyzer-strips08,all-p27.pddl,jasper,scanalyzer-strips08,009,2,True
scanalyzer3d,scanalyzer3d-17,2,3,16,7,1,29,16,4,0,1,51,1421,1588,3009,5761,0,0,0,16,0,80,16,128,1120,6064,16,16, 120, 2688, 0.133333, 22.4, 168, 1, 15, 7.5, 7.5, 8, 7.5, 0.5, 336, 168, 168,280, 168, 112, 15, 7.5, 7.5, 280, 168, 112, 336, 168, 168, 280, 168,112,80, 2016, 4256, 0.473684, 0.0396825, 1, 28, 21, 3.28125, 28, 14, 0, 56, 42,6.5625, 56,28, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p05.pddl, 72, 1280, 2, 11, 5.500000, -7, 0.111111, 1.219694, -7, -0.562500, 2.149673, 6.750000, 5.250000, 35,13,1,13,13,11,8,8,5,2,24,23,0.958333,16,8,0,0.958333,8,1.41421,0.958333,3,1,1,0,16,0,0,0,15,12,allfeatures-scanalyzer-strips08,all-p05.pddl,jasper,scanalyzer-strips08,010,1,True
scanalyzer3d,scanalyzer3d-12,2,3,12,7,1,19,12,4,0,1,51,523,876,1399,2335,0,0,0,12,0,48,12,72,360,2034,12,12, 66, 900, 0.181818, 13.6364, 75, 1, 11, 5.5, 5.5, 6, 5.5, 0.5, 150, 75, 75,120, 75, 45, 11, 5.5, 5.5, 120, 75, 45, 150, 75, 75, 120, 75,45,48, 630, 1350, 0.466667, 0.0761905, 1, 15, 11.25, 1.98464, 15, 7.5, 0, 30, 22.5,3.96928, 30,15, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p02.pddl, 42, 432, 2, 8, 4.000000, -5, 0.142857, 1.206558, -5, -0.500000, 1.848423, 5.416667, 4.166667, 25,10,1,10,10,8,6,6,4,2,18,17,0.944444,12,6,0,0.944444,6,1,0.944444,3,1,1,0,12,0,0,0,11,9,allfeatures-scanalyzer-strips08,all-p02.pddl,jasper,scanalyzer-strips08,011,1,True
scanalyzer3d,scanalyzer3d-22,2,3,20,7,1,41,20,4,0,1,51,3201,2530,5731,12131,0,0,0,20,0,120,20,200,2700,14310,20,20, 190, 6300, 0.105263, 33.1579, 315, 1, 19, 9.5, 9.5, 10, 9.5, 0.5, 630, 315, 315,540, 315, 225, 19, 9.5, 9.5, 540, 315, 225, 630, 315, 315, 540, 315,225,120, 4950, 10350, 0.478261, 0.0242424, 1, 45, 33.75, 4.7796, 45, 22.5, 0, 90, 67.5,9.55919, 90,45, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p08.pddl, 110, 3000, 2, 14, 7.000000, -9, 0.090909, 1.225082, -9, -0.600000, 2.416609, 8.050000, 6.300000, 45,16,1,16,16,14,10,10,6,2,30,29,0.966667,20,10,0,0.966667,10,1.41421,0.966667,3,1,1,0,20,0,0,0,19,15,allfeatures-scanalyzer-strips08,all-p08.pddl,jasper,scanalyzer-strips08,012,4,True
scanalyzer3d,scanalyzer3d-24,2,3,20,7,1,61,20,4,0,1,51,5221,2750,7971,20371,0,0,0,20,0,120,20,200,4500,25110,20,20, 190, 13500, 0.105263, 71.0526, 675, 1, 19, 9.5, 9.5, 10, 9.5, 0.5, 1350, 675, 675,900, 675, 225, 19, 9.5, 9.5, 900, 675, 225, 1350, 675, 675, 900, 675,225,120, 6750, 15750, 0.428571, 0.0177778, 1, 45, 45, 0, 45, 22.5, 0, 90, 90,0, 90,45, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p07.pddl, 110, 5000, 2, 14, 7.000000, -6, 0.090909, 1.013952, -6, -0.650000, 2.031625, 8.050000, 6.300000, 50,15,1,15,15,14,10,10,6,2,30,20,0.666667,20,10,0,0.666667,1,0,0.666667,2,0,1,0,20,0,0,0,19,15,allfeatures-scanalyzer-strips08,all-p07.pddl,jasper,scanalyzer-strips08,013,2,True
scanalyzer3d,scanalyzer3d-59,2,3,16,7,1,17,16,4,0,1,51,32897,6080,38977,186369,0,0,0,16,0,80,8,64,32736,294928,16,16, 104, 409600, 0.153846, 3938.46, 25600, 1, 13, 6.5, 6.5, 8, 6.5, 1.5, 51200, 25600, 25600,43008, 25600, 17408, 13, 6.5, 6.5, 43008, 25600, 17408, 51200, 25600, 25600, 43008, 25600,17408,80, 73728, 311296, 0.236842, 0.00108507, 1, 896, 896, 0, 896, 576, 0, 3584, 3584,0, 3584,2304, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p25.pddl, 72, 32768, 4, 17, 4.250000, -10, 0.138889, 3.296907, 1, 3.062500, 2.860698, 7.535645, 15.666992, 250,28,1,26,28,16,16,16,5,4,32,52,1.625,16,12,4,1.625,5,1.73205,1.625,4,1.41421,?,?,?,?,?,?,?,15,allfeatures-scanalyzer-strips08,all-p25.pddl,jasper,scanalyzer-strips08,014,2,True
scanalyzer3d,scanalyzer3d-39,2,3,32,7,1,145,32,4,0,1,51,33265,7808,41073,122737,0,0,0,32,0,288,32,512,30720,169824,32,32, 496, 92160, 0.0645161, 185.806, 2880, 1, 31, 15.5, 15.5, 16, 15.5, 0.5, 5760, 2880, 2880,3840, 2880, 960, 31, 15.5, 15.5, 3840, 2880, 960, 5760, 2880, 2880, 3840, 2880,960,288, 46080, 107520, 0.428571, 0.00625, 1, 120, 120, 0, 120, 60, 0, 240, 240,0, 240,120, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p16.pddl, 272, 32768, 2, 23, 11.500000, -9, 0.058824, 0.925653, -9, -0.687500, 2.377466, 11.875000, 9.375000, 83,24,1,24,24,23,16,16,9,2,48,32,0.666667,32,16,0,0.666667,1,0,0.666667,2,0,1,0,32,0,0,0,31,24,allfeatures-scanalyzer-strips08,all-p16.pddl,jasper,scanalyzer-strips08,015,7,True
scanalyzer3d,scanalyzer3d-29,2,3,24,7,1,85,24,4,0,1,51,10669,4104,14773,40549,0,0,0,24,0,168,24,288,9504,52776,24,24, 276, 28512, 0.0869565, 103.304, 1188, 1, 23, 11.5, 11.5, 12, 11.5, 0.5, 2376, 1188, 1188,1584, 1188, 396, 23, 11.5, 11.5, 1584, 1188, 396, 2376, 1188, 1188, 1584, 1188,396,168, 14256, 33264, 0.428571, 0.0117845, 1, 66, 66, 0, 66, 33, 0, 132, 132,0, 132,66, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p10.pddl, 156, 10368, 2, 17, 8.500000, -7, 0.076923, 0.977559, -7, -0.666667, 2.153808, 9.333333, 7.333333, 61,18,1,18,18,17,12,12,7,2,36,24,0.666667,24,12,0,0.666667,1,0,0.666667,2,0,1,0,24,0,0,0,23,18,allfeatures-scanalyzer-strips08,all-p10.pddl,jasper,scanalyzer-strips08,016,3,True
scanalyzer3d,scanalyzer3d-41,2,3,36,7,1,101,36,4,0,1,51,27101,8686,35787,88923,0,0,0,36,0,360,36,648,25092,126846,36,36, 630, 50796, 0.0571429, 80.6286, 1411, 1, 35, 17.5, 17.5, 18, 17.5, 0.5, 2822, 1411, 1411,2788, 1411, 1377, 35, 17.5, 17.5, 2788, 1411, 1377, 2822, 1411, 1411, 2788, 1411,1377,360, 49878, 100062, 0.498471, 0.00721761, 1, 153, 80.75, 1.37731, 153, 76.5, 0, 306, 161.5,2.75463, 306,153, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p21.pddl, 342, 26568, 3, 42, 14.000000, -25, 0.076023, 2.043406, -25, -0.888889, 5.269291, 41.114197, 33.895061, 195,44,1,44,44,43,18,35,10,3,71,121,1.70423,36,18,17,1.70423,35,4.47214,1.70423,5,1.73205,1,0,36,0,0,0,35,44,allfeatures-scanalyzer-strips08,all-p21.pddl,jasper,scanalyzer-strips08,017,3,True
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,58,1,45,58,42,24,43,7,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-scanalyzer-strips08,all-p30.pddl,jasper,scanalyzer-strips08,018,11,True
scanalyzer3d,scanalyzer3d-54,2,3,8,7,1,7,8,4,0,1,51,559,520,1079,3367,0,0,0,8,0,24,4,16,508,4388,8,8, 28, 5632, 0.285714, 201.143, 704, 1, 7, 3.5, 3.5, 4, 3.5, 0.5, 1408, 704, 704,1152, 704, 448, 7, 3.5, 3.5, 1152, 704, 448, 1408, 704, 704, 1152, 704,448,24, 1024, 4352, 0.235294, 0.0234375, 1, 48, 40, 4.94975, 48, 32, 0, 192, 160,19.799, 192,128, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p22.pddl, 20, 512, 4, 8, 2.000000, -7, 0.200000, 3.867816, 1, 3.375000, 2.446298, 8.476562, 16.523438, 104,14,1,14,14,7,8,12,4,4,19,54,2.84211,8,4,7,2.84211,10,3.16228,2.84211,9,2.82843,?,?,?,?,?,?,?,7,allfeatures-scanalyzer-strips08,all-p22.pddl,jasper,scanalyzer-strips08,019,6,True
scanalyzer3d,scanalyzer3d-36,2,3,32,7,1,82,32,4,0,1,51,17074,6737,23811,57091,0,0,0,32,0,288,32,512,15600,79104,32,32, 496, 31680, 0.0645161, 63.871, 990, 1, 31, 15.5, 15.5, 16, 15.5, 0.5, 1980, 990, 990,1950, 990, 960, 31, 15.5, 15.5, 1950, 990, 960, 1980, 990, 990, 1950, 990,960,288, 30960, 62160, 0.498069, 0.00930233, 1, 120, 63.75, 1.28439, 120, 60, 0, 240, 127.5,2.56879, 240,120, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p18.pddl, 272, 16640, 3, 37, 12.333333, -22, 0.084559, 2.026529, -22, -0.875000, 4.929186, 36.347656, 29.882812, 172,39,1,32,39,38,16,31,9,3,63,107,1.69841,32,16,15,1.69841,31,4.12311,1.69841,5,1.73205,1,0,32,0,0,0,31,39,allfeatures-scanalyzer-strips08,all-p18.pddl,jasper,scanalyzer-strips08,020,5,True
scanalyzer3d,scanalyzer3d-44,2,3,36,7,1,181,36,4,0,1,51,53101,10206,63307,194203,0,0,0,36,0,360,36,648,49572,273726,36,36, 630, 148716, 0.0571429, 236.057, 4131, 1, 35, 17.5, 17.5, 18, 17.5, 0.5, 8262, 4131, 4131,5508, 4131, 1377, 35, 17.5, 17.5, 5508, 4131, 1377, 8262, 4131, 4131, 5508, 4131,1377,360, 74358, 173502, 0.428571, 0.00484144, 1, 153, 153, 0, 153, 76.5, 0, 306, 306,0, 306,153, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p19.pddl, 342, 52488, 2, 26, 13.000000, -10, 0.052632, 0.906527, -10, -0.694444, 2.481257, 13.138889, 10.388889, 94,27,1,27,27,26,18,18,10,2,54,36,0.666667,36,18,0,0.666667,1,0,0.666667,2,0,1,0,36,0,0,0,35,27,allfeatures-scanalyzer-strips08,all-p19.pddl,jasper,scanalyzer-strips08,021,0,True
scanalyzer3d,scanalyzer3d-31,2,3,28,7,1,65,28,4,0,1,51,10145,5062,15207,34807,0,0,0,28,0,224,28,392,9100,46354,28,28, 378, 18564, 0.0740741, 49.1111, 663, 1, 27, 13.5, 13.5, 14, 13.5, 0.5, 1326, 663, 663,1300, 663, 637, 27, 13.5, 13.5, 1300, 663, 637, 1326, 663, 663, 1300, 663,637,224, 18018, 36218, 0.497487, 0.012432, 1, 91, 48.75, 1.18451, 91, 45.5, 0, 182, 97.5,2.36903, 182,91, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p15.pddl, 210, 9800, 3, 32, 10.666667, -19, 0.095238, 2.004869, -19, -0.857143, 4.564727, 31.576530, 25.867348, 149,34,1,34,34,33,14,27,8,3,55,93,1.69091,28,14,13,1.69091,27,3.87298,1.69091,5,1.73205,1,0,28,0,0,0,27,34,allfeatures-scanalyzer-strips08,all-p15.pddl,jasper,scanalyzer-strips08,022,1,True
scanalyzer3d,scanalyzer3d-21,2,3,20,7,1,37,20,4,0,1,51,2797,2486,5283,10483,0,0,0,20,0,120,20,200,2340,12150,20,20, 190, 4860, 0.105263, 25.5789, 243, 1, 19, 9.5, 9.5, 10, 9.5, 0.5, 486, 243, 243,468, 243, 225, 19, 9.5, 9.5, 468, 243, 225, 486, 243, 243, 468, 243,225,120, 4590, 9270, 0.495146, 0.0261438, 1, 45, 24.75, 0.955919, 45, 22.5, 0, 90, 49.5,1.91184, 90,45, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p09.pddl, 110, 2600, 3, 22, 7.333333, -13, 0.127273, 1.935830, -13, -0.800000, 3.736308, 22.010000, 17.820000, 103,24,1,24,24,23,10,19,6,3,39,65,1.66667,20,10,9,1.66667,19,3.16228,1.66667,5,1.73205,1,0,20,0,0,0,19,24,allfeatures-scanalyzer-strips08,all-p09.pddl,jasper,scanalyzer-strips08,023,0,True
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42,1,33,42,26,24,24,6,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-scanalyzer-strips08,all-p28.pddl,jasper,scanalyzer-strips08,024,12,True
scanalyzer3d,scanalyzer3d-37,2,3,32,7,1,89,32,4,0,1,51,18873,6856,25729,64385,0,0,0,32,0,288,32,512,17280,89184,32,32, 496, 38400, 0.0645161, 77.4194, 1200, 1, 31, 15.5, 15.5, 16, 15.5, 0.5, 2400, 1200, 1200,2160, 1200, 960, 31, 15.5, 15.5, 2160, 1200, 960, 2400, 1200, 1200, 2160, 1200,960,288, 32640, 67200, 0.485714, 0.00882353, 1, 120, 90, 10.2751, 120, 60, 0, 240, 180,20.5503, 240,120, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p17.pddl, 272, 18432, 2, 23, 11.500000, -15, 0.058824, 1.229327, -15, -0.656250, 3.088379, 11.875000, 9.375000, 75,25,1,25,25,23,16,16,9,2,48,47,0.979167,32,16,0,0.979167,16,2,0.979167,3,1,1,0,32,0,0,0,31,24,allfeatures-scanalyzer-strips08,all-p17.pddl,jasper,scanalyzer-strips08,025,9,True
scanalyzer3d,scanalyzer3d-57,2,3,16,7,1,15,16,4,0,1,51,24703,4912,29615,136047,0,0,0,16,0,80,8,64,24544,217104,16,16, 88, 290816, 0.181818, 3304.73, 18176, 1, 13, 5.5, 6.0208, 6, 5.5, 0.5, 51200, 18176, 19633.7,43008, 18176, 15071.4, 13, 5.5, 6.0208, 43008, 18176, 15071.4, 51200, 18176, 19633.7, 43008, 18176,15071.4,80, 65536, 270336, 0.242424, 0.0012207, 1, 896, 704, 90, 896, 512, 0, 3584, 2816,360, 3584,2048, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p26.pddl, 72, 24576, 4, 17, 4.250000, -13, 0.138889, 3.694236, 1, 3.437500, 3.840064, 6.536621, 14.579102, 237,28,1,26,28,16,16,16,5,4,32,65,2.03125,16,12,4,2.03125,11,2.82843,2.03125,6,2,?,?,?,?,?,?,?,16,allfeatures-scanalyzer-strips08,all-p26.pddl,jasper,scanalyzer-strips08,026,8,True
scanalyzer3d,scanalyzer3d-16,2,3,16,7,1,26,16,4,0,1,51,1226,1561,2787,4963,0,0,0,16,0,80,16,128,952,5056,16,16, 120, 2016, 0.133333, 16.8, 126, 1, 15, 7.5, 7.5, 8, 7.5, 0.5, 252, 126, 126,238, 126, 112, 15, 7.5, 7.5, 238, 126, 112, 252, 126, 126, 238, 126,112,80, 1848, 3752, 0.492537, 0.04329, 1, 28, 15.75, 0.820312, 28, 14, 0, 56, 31.5,1.64062, 56,28, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer-strips08/problems/p06.pddl, 72, 1088, 3, 17, 5.666667, -10, 0.152778, 1.875720, -10, -0.750000, 3.250000, 17.203125, 13.781250, 80,19,1,19,19,18,8,18,5,3,34,57,1.67647,16,8,10,1.67647,15,2.64575,1.67647,5,1.73205,1,0,16,0,0,0,15,19,allfeatures-scanalyzer-strips08,all-p06.pddl,jasper,scanalyzer-strips08,027,175,True
