@relation problem

@attribute domainInt string
@attribute task_name string
@attribute requirements numeric
@attribute types numeric
@attribute objects numeric
@attribute predicates numeric
@attribute functions numeric
@attribute init numeric
@attribute goal numeric
@attribute actions numeric
@attribute axioms numeric
@attribute use_min_cost_metric numeric
@attribute generated_rules numeric
@attribute relevant_atoms numeric
@attribute auxiliary_atoms numeric
@attribute final_queue_length numeric
@attribute total_queue_pushes numeric
@attribute implied_effects_removed numeric
@attribute effect_conditions_simplified numeric
@attribute implied_preconditions_added numeric
@attribute translator_variables numeric
@attribute translator_derived_variables numeric
@attribute translator_facts numeric
@attribute translator_mutex_groups numeric
@attribute translator_total_mutex_groups_size numeric
@attribute translator_operators numeric
@attribute translator_task_size numeric
@attribute numberVariablesCG numeric
@attribute highLevelVariablesCG numeric
@attribute totalEdgesCG numeric
@attribute totalWeightCG numeric
@attribute veRatio numeric
@attribute weRatio numeric
@attribute wvRatio numeric
@attribute hvRatio numeric
@attribute inputEdgeCGMax numeric
@attribute inputEdgeCGAvg numeric
@attribute inputEdgeCGStd numeric
@attribute outputEdgeCGMax numeric
@attribute outputEdgeCGAvg numeric
@attribute outputEdgeCGStd numeric
@attribute inputWeightCGMax numeric
@attribute inputWeightCGAvg numeric
@attribute inputWeightCGStd numeric
@attribute outputWeightCGMax numeric
@attribute outputWeightCGAvg numeric
@attribute outputWeightCGStd numeric
@attribute inputEdgeHVMax numeric
@attribute inputEdgeHVAvg numeric
@attribute inputEdgeHVStd numeric
@attribute outputEdgeHVMax numeric
@attribute outputEdgeHVAvg numeric
@attribute outputEdgeHVStd numeric
@attribute inputWeightHVMax numeric
@attribute inputWeightHVAvg numeric
@attribute inputWeightHVStd numeric
@attribute outputWeightHVMax numeric
@attribute outputWeightHVAvg numeric
@attribute outputWeightHVStd numeric
@attribute numberVariablesDTG numeric
@attribute totalEdgesDTG numeric
@attribute totalWeigthDTG numeric
@attribute edVaRatioDTG numeric
@attribute weEdRatioDTG numeric
@attribute weVaRatioDTG numeric
@attribute inputEdgeDTGMax numeric
@attribute inputEdgeDTGAvg numeric
@attribute inputEdgeDTGStd numeric
@attribute outputEdgeDTGMax numeric
@attribute outputEdgeDTGAvg numeric
@attribute outputEdgeDTGStd numeric
@attribute inputWeightDTGMax numeric
@attribute inputWeightDTGAvg numeric
@attribute inputWeightDTGStd numeric
@attribute outputWeightDTGMax numeric
@attribute outputWeightDTGAvg numeric
@attribute outputWeightDTGStd numeric
@attribute no numeric
@attribute file string
@attribute num_relevant_facts numeric
@attribute num_actions numeric
@attribute h_max numeric
@attribute h_ff numeric
@attribute h_ff_ratio numeric
@attribute rp_fact_balance_min numeric
@attribute rp_fact_balance_avg numeric
@attribute rp_fact_balance_var numeric
@attribute rp_goal_balance_min numeric
@attribute rp_goal_balance_avg numeric
@attribute rp_goal_balance_var numeric
@attribute balance_Ratio numeric
@attribute Unbalance_Ratio numeric
@attribute Balance_Distorsion numeric
@attribute Additive numeric
@attribute Blind numeric
@attribute Causal_graph numeric
@attribute Context-enhanced_additive numeric
@attribute FF numeric
@attribute Goal_count numeric
@attribute Landmark_count numeric
@attribute Landmark-cut numeric
@attribute Max numeric
@attribute n_landmarks numeric
@attribute numberEdges numeric
@attribute edVaratioLand numeric
@attribute numberFatherNodes numeric
@attribute numberChildrenNodes numeric
@attribute nodosbetween numeric
@attribute avginput numeric
@attribute maxinput numeric
@attribute stdinput numeric
@attribute avgoutput numeric
@attribute maxoutput numeric
@attribute stdoutput numeric
@attribute blackVariables numeric
@attribute blackRootVariables numeric
@attribute redBlackVariables numeric
@attribute allpairsvaluesconnected numeric
@attribute allvaluesconnectedgoal numeric
@attribute blackstronglpyarents numeric
@attribute Maximaleffectsblack  numeric
@attribute Hred-black numeric
@attribute  nameDomain2 string
@attribute  nameFile2 string

@attribute planner {mercury, siw, jasper, bfs-f,arvand,lamar,fd-autotune-1,fd-autotune-2,fdss-2,lama-2008,lama-2011,lpg,madagascar,madagascar-p,probe,yahsp2-mt}
@attribute domain {barman, barmanlearning11, blocksworldlearning11, cybersec-strips, depotslearning11, elevators, elevators08, floortile, gold-minerlearning08, gripperlearning11, matching-bwlearning08, nomystery, n-puzzlelearning08, openstacks, openstacks06, openstacks-adl08, openstacks-strips08, parcprinter, parcprinter-strips08, parking, parkinglearning08, parkinglearning11, pathways06, pegsol, pegsol-strips08, pipesworld06, roverlearning11, rovers06, satellitelearning11, scanalyzer, scanalyzer-strips08, sokoban, sokobanlearning08, sokoban-strips08, storage06, thoughtfullearning08, tidybot, tpp06, tppLearning11, trainingphase, transport, transport-strips08, trucks06, visitall, woodworking, woodworking-strips08}
@attribute problem numeric
@attribute oktimefirssol numeric

@attribute class {True, False}
@data
parking-typed,parking,1,3,43,6,0,57,28,4,0,0,32,53177,5070,58247,172333,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-02-typed.pddl, 1275, 51772, 3, 50, 16.666666, -14, 0.003922, 0.569128, 1, 1.000000, 0.000000, 50.452133, 7.413467, 72,83,1,69,83,55,28,60,30,3,144,372,2.58333,84,28,32,2.58333,46,4.12311,2.58333,10,3.16228,?,?,?,?,?,?,?,55,allfeatures-parkinglearning08,all-parking-target--c15-02-typed.pddl,bfs-f,parkinglearning08,029,962,True
parking-typed,parking,1,3,37,6,0,49,24,4,0,0,32,33917,3770,37687,109987,0,38592,0,85,0,1010,61,1813,31104,254644,85,24, 6036, 326544, 0.0140822, 54.0994, 3841.69, 0.282353, 84, 71.0118, 20.7066, 84, 71.0118, 11.4033, 6372, 3841.69, 1616.42,5477, 3841.69, 1340.31, 38, 10.7294, 17.1055, 3397, 959.153, 1529.14, 3203, 904.376, 1441.81, 3397, 959.153,1529.14,1010, 100800, 398640, 0.25286, 0.0100198, 1, 1626, 419.866, 21.3957, 1626, 419.866, 21.3957, 6504, 1660.16,85.5621, 6504,1660.16, 21.3957,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c13-10-typed.pddl, 949, 32856, 3, 38, 12.666667, -13, 0.009484, 0.613266, -1, 0.875000, 0.438986, 39.226078, 12.549671, 82,65,1,54,65,45,22,51,23,3,121,302,2.49587,69,23,29,2.49587,40,4,2.49587,10,3.16228,?,?,?,?,?,?,?,45,allfeatures-parkinglearning08,all-parking-target--c13-10-typed.pddl,jasper,parkinglearning08,000,-1,False
parking-typed,parking,1,3,58,6,0,78,38,4,0,0,32,130307,9160,139467,421789,0,152342,0,134,0,2396,96,4466,123462,1007004,134,38, 15010, 1298802, 0.00892738, 86.5291, 9692.55, 0.283582, 133, 112.015, 33.3545, 133, 112.015, 18.3323, 16074, 9692.55, 4080.91,13989, 9692.55, 3489.06, 59, 16.7313, 26.5934, 8570, 2430.3, 3862.81, 7998, 2268.09, 3604.99, 8570, 2430.3,3862.81,2396, 399266, 1585588, 0.251809, 0.00600101, 1, 4174, 1045, 35.1442, 4174, 1045, 35.1442, 16696, 4150.72,140.565, 16696,4150.72, 35.1442,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c20-05-typed.pddl, 2300, 127832, 3, 82, 27.333334, -31, -0.001739, 0.817736, 1, 1.000000, 0.000000, 41.614262, 20.839352, 217,123,1,94,123,87,38,87,39,3,201,448,2.22886,114,38,49,2.22886,8,2,2.22886,9,2.64575,?,?,?,?,?,?,?,87,allfeatures-parkinglearning08,all-parking-target--c20-05-typed.pddl,jasper,parkinglearning08,001,-1,False
parking-typed,parking,1,3,28,6,0,38,18,4,0,0,32,14747,2180,16927,47879,0,16362,0,64,0,596,46,1036,13122,107824,64,18, 3420, 137502, 0.0187135, 40.2053, 2148.47, 0.28125, 63, 53.4375, 15.2867, 63, 53.4375, 8.43333, 3564, 2148.47, 903.542,3029, 2148.47, 728.464, 29, 8.15625, 13.0387, 1900, 534.375, 854.257, 1808, 508.5, 812.893, 1900, 534.375,854.257,596, 42606, 167868, 0.253807, 0.0139886, 1, 894, 237.666, 15.5264, 894, 237.666, 15.5264, 3576, 935.642,62.0766, 3576,935.642, 15.5264,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c10-10-typed.pddl, 550, 14112, 3, 35, 11.666667, -14, -0.005455, 0.827904, 1, 1.000000, 0.000000, 21.238237, 9.023384, 86,54,1,43,54,39,18,39,19,3,93,202,2.17204,54,18,21,2.17204,8,2,2.17204,9,2.64575,?,?,?,?,?,?,?,39,allfeatures-parkinglearning08,all-parking-target--c10-10-typed.pddl,jasper,parkinglearning08,002,-1,False
parking-typed,parking,1,3,43,6,0,57,28,4,0,0,32,53177,5070,58247,172333,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-09-typed.pddl, 1275, 51772, 3, 43, 14.333333, -14, 0.007843, 0.565631, 0, 0.928571, 0.257539, 43.333961, 4.825040, 63,75,1,63,75,51,26,59,26,3,141,349,2.47518,80,28,33,2.47518,47,4.24264,2.47518,10,3.16228,?,?,?,?,?,?,?,51,allfeatures-parkinglearning08,all-parking-target--c15-09-typed.pddl,jasper,parkinglearning08,003,-1,False
parking-typed,parking,1,3,43,6,0,57,28,4,0,0,32,53177,5070,58247,172333,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-06-typed.pddl, 1275, 51772, 3, 48, 16.000000, -14, 0.005490, 0.575964, 1, 1.000000, 0.000000, 49.157921, 7.413467, 71,83,1,69,83,55,28,62,29,3,146,378,2.58904,84,28,34,2.58904,48,4.3589,2.58904,10,3.16228,?,?,?,?,?,?,?,55,allfeatures-parkinglearning08,all-parking-target--c15-06-typed.pddl,jasper,parkinglearning08,004,-1,False
parking-typed,parking,1,3,43,6,0,57,28,4,0,0,32,53177,5070,58247,172333,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-04-typed.pddl, 1275, 51772, 3, 46, 15.333333, -15, 0.008627, 0.603847, 1, 1.000000, 0.000000, 47.863708, 13.237426, 91,83,1,69,83,56,28,66,29,3,150,388,2.58667,84,28,38,2.58667,52,4.58258,2.58667,10,3,?,?,?,?,?,?,?,56,allfeatures-parkinglearning08,all-parking-target--c15-04-typed.pddl,jasper,parkinglearning08,005,-1,False
parking-typed,parking,1,3,43,6,0,58,28,4,0,0,32,53177,5070,58247,172334,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-07-typed.pddl, 1275, 51772, 3, 58, 19.333334, -23, -0.004706, 0.823180, 1, 1.000000, 0.000000, 28.476955, 14.991231, 146,87,1,68,87,62,28,62,29,3,146,325,2.22603,84,28,34,2.22603,8,2,2.22603,9,2.64575,?,?,?,?,?,?,?,62,allfeatures-parkinglearning08,all-parking-target--c15-07-typed.pddl,jasper,parkinglearning08,006,-1,False
parking-typed,parking,1,3,43,6,0,58,28,4,0,0,32,53177,5070,58247,172334,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-01-typed.pddl, 1275, 51772, 3, 55, 18.333334, -21, -0.003137, 0.772055, 0, 0.964286, 0.185577, 26.584332, 14.234180, 140,83,1,65,83,59,27,60,27,3,143,307,2.14685,82,28,33,2.14685,8,2,2.14685,9,2.64575,?,?,?,?,?,?,?,60,allfeatures-parkinglearning08,all-parking-target--c15-01-typed.pddl,jasper,parkinglearning08,007,-1,False
parking-typed,parking,1,3,43,6,0,58,28,4,0,0,32,53177,5070,58247,172334,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-03-typed.pddl, 1275, 51772, 3, 61, 20.333334, -20, -0.001569, 0.807804, 1, 1.000000, 0.000000, 31.505157, 14.991231, 155,90,1,68,90,64,28,65,28,3,149,329,2.20805,84,28,37,2.20805,8,2,2.20805,9,2.64575,?,?,?,?,?,?,?,65,allfeatures-parkinglearning08,all-parking-target--c15-03-typed.pddl,jasper,parkinglearning08,008,-1,False
parking-typed,parking,1,3,58,6,0,77,38,4,0,0,32,130307,9160,139467,421788,0,152342,0,134,0,2396,96,4466,123462,1007004,134,38, 15010, 1298802, 0.00892738, 86.5291, 9692.55, 0.283582, 133, 112.015, 33.3545, 133, 112.015, 18.3323, 16074, 9692.55, 4080.91,13989, 9692.55, 3489.06, 59, 16.7313, 26.5934, 8570, 2430.3, 3862.81, 7998, 2268.09, 3604.99, 8570, 2430.3,3862.81,2396, 399266, 1585588, 0.251809, 0.00600101, 1, 4174, 1045, 35.1442, 4174, 1045, 35.1442, 16696, 4150.72,140.565, 16696,4150.72, 35.1442,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c20-01-typed.pddl, 2300, 127832, 3, 61, 20.333334, -19, 0.004783, 0.533629, -1, 0.894737, 0.383164, 63.162010, 20.523188, 128,105,1,87,105,71,35,80,36,3,189,484,2.56085,107,37,45,2.56085,62,4.79583,2.56085,10,3.16228,?,?,?,?,?,?,?,71,allfeatures-parkinglearning08,all-parking-target--c20-01-typed.pddl,jasper,parkinglearning08,009,-1,False
parking-typed,parking,1,3,34,6,0,45,22,4,0,0,32,26339,3192,29531,85444,0,29766,0,78,0,860,56,1530,23958,196332,78,22, 5082, 251394, 0.0153483, 49.4675, 3223, 0.282051, 77, 65.1538, 18.8999, 77, 65.1538, 10.4134, 5346, 3223, 1355.9,4581, 3223, 1115.75, 35, 9.87179, 15.7499, 2850, 803.846, 1282.49, 2694, 759.846, 1212.3, 2850, 803.846,1282.49,860, 77682, 306900, 0.253118, 0.0110708, 1, 1358, 353.419, 19.4318, 1358, 353.419, 19.4318, 5432, 1395.79,77.7037, 5432,1395.79, 19.4318,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c12-10-typed.pddl, 804, 25432, 3, 38, 12.666667, -12, 0.007463, 0.624893, 0, 0.954545, 0.208299, 36.558823, 12.480968, 77,61,1,51,61,42,21,46,22,3,111,277,2.4955,64,22,25,2.4955,36,3.74166,2.4955,10,3.16228,?,?,?,?,?,?,?,42,allfeatures-parkinglearning08,all-parking-target--c12-10-typed.pddl,jasper,parkinglearning08,010,-1,False
parking-typed,parking,1,3,34,6,0,45,22,4,0,0,32,26339,3192,29531,85444,0,29766,0,78,0,860,56,1530,23958,196332,78,22, 5082, 251394, 0.0153483, 49.4675, 3223, 0.282051, 77, 65.1538, 18.8999, 77, 65.1538, 10.4134, 5346, 3223, 1355.9,4581, 3223, 1115.75, 35, 9.87179, 15.7499, 2850, 803.846, 1282.49, 2694, 759.846, 1212.3, 2850, 803.846,1282.49,860, 77682, 306900, 0.253118, 0.0110708, 1, 1358, 353.419, 19.4318, 1358, 353.419, 19.4318, 5432, 1395.79,77.7037, 5432,1395.79, 19.4318,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c12-07-typed.pddl, 804, 25432, 3, 37, 12.333333, -12, 0.009950, 0.640585, 1, 1.000000, 0.000000, 39.126297, 11.197232, 73,65,1,54,65,44,22,51,23,3,117,303,2.58974,66,22,29,2.58974,40,4.12311,2.58974,10,3,?,?,?,?,?,?,?,44,allfeatures-parkinglearning08,all-parking-target--c12-07-typed.pddl,jasper,parkinglearning08,011,-1,False
parking-typed,parking,1,3,34,6,0,45,22,4,0,0,32,26339,3192,29531,85444,0,29766,0,78,0,860,56,1530,23958,196332,78,22, 5082, 251394, 0.0153483, 49.4675, 3223, 0.282051, 77, 65.1538, 18.8999, 77, 65.1538, 10.4134, 5346, 3223, 1355.9,4581, 3223, 1115.75, 35, 9.87179, 15.7499, 2850, 803.846, 1282.49, 2694, 759.846, 1212.3, 2850, 803.846,1282.49,860, 77682, 306900, 0.253118, 0.0110708, 1, 1358, 353.419, 19.4318, 1358, 353.419, 19.4318, 5432, 1395.79,77.7037, 5432,1395.79, 19.4318,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c12-09-typed.pddl, 804, 25432, 3, 36, 12.000000, -11, 0.007463, 0.596377, 0, 0.954545, 0.208299, 36.558823, 4.136678, 51,61,1,51,61,41,21,46,21,3,111,279,2.51351,64,22,25,2.51351,36,3.74166,2.51351,10,3.16228,?,?,?,?,?,?,?,41,allfeatures-parkinglearning08,all-parking-target--c12-09-typed.pddl,jasper,parkinglearning08,012,-1,False
parking-typed,parking,1,3,43,6,0,57,28,4,0,0,32,53177,5070,58247,172333,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-10-typed.pddl, 1275, 51772, 3, 42, 14.000000, -13, 0.006275, 0.537204, 0, 0.892857, 0.309295, 43.243103, 6.096539, 63,71,1,60,71,48,25,55,25,3,135,329,2.43704,77,28,30,2.43704,44,4.12311,2.43704,10,3,?,?,?,?,?,?,?,48,allfeatures-parkinglearning08,all-parking-target--c15-10-typed.pddl,jasper,parkinglearning08,013,-1,False
parking-typed,parking,1,3,43,6,0,58,28,4,0,0,32,53177,5070,58247,172334,0,61152,0,99,0,1346,71,2451,49392,403764,99,28, 8190, 518952, 0.0120879, 63.3641, 5241.94, 0.282828, 98, 82.7273, 24.3202, 98, 82.7273, 13.3831, 8694, 5241.94, 2206.11,7509, 5241.94, 1851.22, 44, 12.4444, 19.8164, 4635, 1310.91, 2087.48, 4353, 1231.15, 1960.48, 4635, 1310.91,2087.48,1346, 159936, 633528, 0.252453, 0.00841587, 1, 2234, 569.906, 25.3238, 2234, 569.906, 25.3238, 8936, 2257.46,101.278, 8936,2257.46, 25.3238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c15-08-typed.pddl, 1275, 51772, 3, 55, 18.333334, -22, -0.002353, 0.794586, 0, 0.964286, 0.185577, 28.837885, 14.251777, 143,83,1,65,83,60,27,60,28,3,143,311,2.17483,82,28,33,2.17483,8,2,2.17483,9,2.64575,?,?,?,?,?,?,?,60,allfeatures-parkinglearning08,all-parking-target--c15-08-typed.pddl,jasper,parkinglearning08,014,-1,False
parking-typed,parking,1,3,58,6,0,77,38,4,0,0,32,130307,9160,139467,421788,0,152342,0,134,0,2396,96,4466,123462,1007004,134,38, 15010, 1298802, 0.00892738, 86.5291, 9692.55, 0.283582, 133, 112.015, 33.3545, 133, 112.015, 18.3323, 16074, 9692.55, 4080.91,13989, 9692.55, 3489.06, 59, 16.7313, 26.5934, 8570, 2430.3, 3862.81, 7998, 2268.09, 3604.99, 8570, 2430.3,3862.81,2396, 399266, 1585588, 0.251809, 0.00600101, 1, 4174, 1045, 35.1442, 4174, 1045, 35.1442, 16696, 4150.72,140.565, 16696,4150.72, 35.1442,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c20-04-typed.pddl, 2300, 127832, 3, 67, 22.333334, -19, 0.003478, 0.536483, 1, 1.000000, 0.000000, 68.464325, 10.087990, 98,113,1,94,113,75,38,83,38,3,197,511,2.59391,114,38,45,2.59391,64,4.79583,2.59391,10,3.16228,?,?,?,?,?,?,?,75,allfeatures-parkinglearning08,all-parking-target--c20-04-typed.pddl,jasper,parkinglearning08,015,-1,False
parking-typed,parking,1,3,37,6,0,49,24,4,0,0,32,33917,3770,37687,109987,0,38592,0,85,0,1010,61,1813,31104,254644,85,24, 6036, 326544, 0.0140822, 54.0994, 3841.69, 0.282353, 84, 71.0118, 20.7066, 84, 71.0118, 11.4033, 6372, 3841.69, 1616.42,5477, 3841.69, 1340.31, 38, 10.7294, 17.1055, 3397, 959.153, 1529.14, 3203, 904.376, 1441.81, 3397, 959.153,1529.14,1010, 100800, 398640, 0.25286, 0.0100198, 1, 1626, 419.866, 21.3957, 1626, 419.866, 21.3957, 6504, 1660.16,85.5621, 6504,1660.16, 21.3957,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c13-08-typed.pddl, 949, 32856, 3, 41, 13.666667, -12, 0.006322, 0.596762, 1, 1.000000, 0.000000, 41.827976, 7.372169, 62,71,1,59,71,47,24,53,24,3,125,321,2.568,72,24,29,2.568,41,4,2.568,10,3.16228,?,?,?,?,?,?,?,47,allfeatures-parkinglearning08,all-parking-target--c13-08-typed.pddl,jasper,parkinglearning08,016,-1,False
parking-typed,parking,1,3,37,6,0,49,24,4,0,0,32,33917,3770,37687,109987,0,38592,0,85,0,1010,61,1813,31104,254644,85,24, 6036, 326544, 0.0140822, 54.0994, 3841.69, 0.282353, 84, 71.0118, 20.7066, 84, 71.0118, 11.4033, 6372, 3841.69, 1616.42,5477, 3841.69, 1340.31, 38, 10.7294, 17.1055, 3397, 959.153, 1529.14, 3203, 904.376, 1441.81, 3397, 959.153,1529.14,1010, 100800, 398640, 0.25286, 0.0100198, 1, 1626, 419.866, 21.3957, 1626, 419.866, 21.3957, 6504, 1660.16,85.5621, 6504,1660.16, 21.3957,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c13-09-typed.pddl, 949, 32856, 3, 36, 12.000000, -12, 0.009484, 0.583325, 0, 0.916667, 0.276385, 36.032867, 4.152666, 53,63,1,53,63,43,22,50,22,3,120,292,2.43333,68,24,28,2.43333,40,4,2.43333,10,3,?,?,?,?,?,?,?,43,allfeatures-parkinglearning08,all-parking-target--c13-09-typed.pddl,jasper,parkinglearning08,017,-1,False
parking-typed,parking,1,3,34,6,0,46,22,4,0,0,32,26339,3192,29531,85445,0,29766,0,78,0,860,56,1530,23958,196332,78,22, 5082, 251394, 0.0153483, 49.4675, 3223, 0.282051, 77, 65.1538, 18.8999, 77, 65.1538, 10.4134, 5346, 3223, 1355.9,4581, 3223, 1115.75, 35, 9.87179, 15.7499, 2850, 803.846, 1282.49, 2694, 759.846, 1212.3, 2850, 803.846,1282.49,860, 77682, 306900, 0.253118, 0.0110708, 1, 1358, 353.419, 19.4318, 1358, 353.419, 19.4318, 5432, 1395.79,77.7037, 5432,1395.79, 19.4318,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parkinglearning08/problems/parking-target--c12-06-typed.pddl, 804, 25432, 3, 47, 15.666667, -20, -0.006219, 0.914891, 1, 1.000000, 0.000000, 23.807249, 13.857895, 127,69,1,54,69,49,22,49,23,3,115,256,2.22609,66,22,27,2.22609,8,2,2.22609,9,2.64575,?,?,?,?,?,?,?,49,allfeatures-parkinglearning08,all-parking-target--c12-06-typed.pddl,jasper,parkinglearning08,018,-1,False
