@relation problem

@attribute domainInt string
@attribute task_name string
@attribute requirements numeric
@attribute types numeric
@attribute objects numeric
@attribute predicates numeric
@attribute functions numeric
@attribute init numeric
@attribute goal numeric
@attribute actions numeric
@attribute axioms numeric
@attribute use_min_cost_metric numeric
@attribute generated_rules numeric
@attribute relevant_atoms numeric
@attribute auxiliary_atoms numeric
@attribute final_queue_length numeric
@attribute total_queue_pushes numeric
@attribute implied_effects_removed numeric
@attribute effect_conditions_simplified numeric
@attribute implied_preconditions_added numeric
@attribute translator_variables numeric
@attribute translator_derived_variables numeric
@attribute translator_facts numeric
@attribute translator_mutex_groups numeric
@attribute translator_total_mutex_groups_size numeric
@attribute translator_operators numeric
@attribute translator_task_size numeric
@attribute numberVariablesCG numeric
@attribute highLevelVariablesCG numeric
@attribute totalEdgesCG numeric
@attribute totalWeightCG numeric
@attribute veRatio numeric
@attribute weRatio numeric
@attribute wvRatio numeric
@attribute hvRatio numeric
@attribute inputEdgeCGMax numeric
@attribute inputEdgeCGAvg numeric
@attribute inputEdgeCGStd numeric
@attribute outputEdgeCGMax numeric
@attribute outputEdgeCGAvg numeric
@attribute outputEdgeCGStd numeric
@attribute inputWeightCGMax numeric
@attribute inputWeightCGAvg numeric
@attribute inputWeightCGStd numeric
@attribute outputWeightCGMax numeric
@attribute outputWeightCGAvg numeric
@attribute outputWeightCGStd numeric
@attribute inputEdgeHVMax numeric
@attribute inputEdgeHVAvg numeric
@attribute inputEdgeHVStd numeric
@attribute outputEdgeHVMax numeric
@attribute outputEdgeHVAvg numeric
@attribute outputEdgeHVStd numeric
@attribute inputWeightHVMax numeric
@attribute inputWeightHVAvg numeric
@attribute inputWeightHVStd numeric
@attribute outputWeightHVMax numeric
@attribute outputWeightHVAvg numeric
@attribute outputWeightHVStd numeric
@attribute numberVariablesDTG numeric
@attribute totalEdgesDTG numeric
@attribute totalWeigthDTG numeric
@attribute edVaRatioDTG numeric
@attribute weEdRatioDTG numeric
@attribute weVaRatioDTG numeric
@attribute inputEdgeDTGMax numeric
@attribute inputEdgeDTGAvg numeric
@attribute inputEdgeDTGStd numeric
@attribute outputEdgeDTGMax numeric
@attribute outputEdgeDTGAvg numeric
@attribute outputEdgeDTGStd numeric
@attribute inputWeightDTGMax numeric
@attribute inputWeightDTGAvg numeric
@attribute inputWeightDTGStd numeric
@attribute outputWeightDTGMax numeric
@attribute outputWeightDTGAvg numeric
@attribute outputWeightDTGStd numeric
@attribute no numeric
@attribute file string
@attribute num_relevant_facts numeric
@attribute num_actions numeric
@attribute h_max numeric
@attribute h_ff numeric
@attribute h_ff_ratio numeric
@attribute rp_fact_balance_min numeric
@attribute rp_fact_balance_avg numeric
@attribute rp_fact_balance_var numeric
@attribute rp_goal_balance_min numeric
@attribute rp_goal_balance_avg numeric
@attribute rp_goal_balance_var numeric
@attribute balance_Ratio numeric
@attribute Unbalance_Ratio numeric
@attribute Balance_Distorsion numeric
@attribute Additive numeric
@attribute Blind numeric
@attribute Causal_graph numeric
@attribute Context-enhanced_additive numeric
@attribute FF numeric
@attribute Goal_count numeric
@attribute Landmark_count numeric
@attribute Landmark-cut numeric
@attribute Max numeric
@attribute n_landmarks numeric
@attribute numberEdges numeric
@attribute edVaratioLand numeric
@attribute numberFatherNodes numeric
@attribute numberChildrenNodes numeric
@attribute nodosbetween numeric
@attribute avginput numeric
@attribute maxinput numeric
@attribute stdinput numeric
@attribute avgoutput numeric
@attribute maxoutput numeric
@attribute stdoutput numeric
@attribute blackVariables numeric
@attribute blackRootVariables numeric
@attribute redBlackVariables numeric
@attribute allpairsvaluesconnected numeric
@attribute allvaluesconnectedgoal numeric
@attribute blackstronglpyarents numeric
@attribute Maximaleffectsblack  numeric
@attribute Hred-black numeric
@attribute  nameDomain2 string
@attribute  nameFile2 string

@attribute planner {mercury, siw, jasper, bfs-f,arvand,lamar,fd-autotune-1,fd-autotune-2,fdss-2,lama-2008,lama-2011,lpg,madagascar,madagascar-p,probe,yahsp2-mt}
@attribute domain {barman, barmanlearning11, blocksworldlearning11, cybersec-strips, depotslearning11, elevators, elevators08, floortile, gold-minerlearning08, gripperlearning11, matching-bwlearning08, nomystery, n-puzzlelearning08, openstacks, openstacks06, openstacks-adl08, openstacks-strips08, parcprinter, parcprinter-strips08, parking, parkinglearning08, parkinglearning11, pathways06, pegsol, pegsol-strips08, pipesworld06, roverlearning11, rovers06, satellitelearning11, scanalyzer, scanalyzer-strips08, sokoban, sokobanlearning08, sokoban-strips08, storage06, thoughtfullearning08, tidybot, tpp06, tppLearning11, trainingphase, transport, transport-strips08, trucks06, visitall, woodworking, woodworking-strips08}
@attribute problem numeric
@attribute oktimefirssol numeric

@attribute class {True, False}
@data
depots,depotprob134536825,2,10,58,7,0,98,27,5,0,0,43,22049,14736,36785,90883,0,28672,0,114,0,1968,114,4032,19312,185421,114,27, 10360, 268544, 0.0110039, 25.9212, 2355.65, 0.236842, 111, 90.8772, 27.9235, 111, 90.8772, 18.1824, 5056, 2355.65, 948.938,7040, 2355.65, 1510.57, 49, 11.6053, 20.8321, 1488, 352.421, 632.615, 2304, 545.684, 979.533, 1488, 352.421,632.615,1968, 150384, 589168, 0.255248, 0.0130865, 1, 2046, 303.131, 5.80763, 2046, 303.131, 5.80763, 10174, 1365.78,28.0137, 10174,1365.78, 5.80763,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile05-025.pddl, 1920, 19840, 11, 111, 10.090909, -7, -0.002083, 0.340030, -1, 0.925926, 0.377705, 43.093952, 5.802369, 335,262,1,117,266,114,26,88,43,11,218,1151,5.27982,118,26,74,5.27982,25,5.19615,5.27982,51,8.60233,2,2,114,2,0,0,0,117,allfeatures-depotslearning11,all-pfile05-025.pddl,jasper,depotslearning11,006,-1,False
depots,depotprob134536825,2,10,50,7,0,86,25,5,0,0,43,14655,9864,24519,59471,0,18360,0,104,0,1596,104,3234,12480,120519,104,25, 8544, 172620, 0.0121723, 20.2037, 1659.81, 0.240385, 101, 82.1538, 26.5268, 101, 82.1538, 17.292, 4260, 1659.81, 742.05,6060, 1659.81, 1222.06, 43, 10.3365, 18.3746, 1020, 245.192, 435.863, 1584, 380.769, 676.87, 1020, 245.192,435.863,1596, 87000, 339720, 0.256093, 0.0183448, 1, 1247, 208.571, 4.53411, 1126, 200.61, 4.53411, 6027, 910.588,21.6872, 5541,878.627, 4.53411,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile03-015.pddl, 1554, 12852, 9, 99, 11.000000, -5, -0.004505, 0.327787, -1, 0.880000, 0.430813, 35.995174, 5.357454, 160,244,1,105,249,100,23,70,39,9,189,1035,5.47619,103,24,62,5.47619,26,5.38516,5.47619,48,9.27362,2,2,104,2,0,0,0,106,allfeatures-depotslearning11,all-pfile03-015.pddl,jasper,depotslearning11,007,-1,False
depots,depotprob134536825,2,10,50,7,0,86,24,5,0,0,43,14655,9864,24519,59471,0,18360,0,104,0,1596,104,3234,12480,120518,104,24, 8544, 172620, 0.0121723, 20.2037, 1659.81, 0.230769, 101, 82.1538, 26.5268, 101, 82.1538, 17.292, 4260, 1659.81, 742.05,6060, 1659.81, 1222.06, 43, 9.92308, 18.117, 1020, 235.385, 429.752, 1584, 365.538, 667.379, 1020, 235.385,429.752,1596, 87000, 339720, 0.256093, 0.0183448, 1, 1247, 208.571, 4.53411, 1126, 200.61, 4.53411, 6027, 910.588,21.6872, 5541,878.627, 4.53411,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile03-011.pddl, 1554, 12852, 9, 95, 10.555555, -5, -0.004505, 0.333625, 0, 0.958333, 0.199826, 33.436821, 3.914566, 199,220,1,100,225,94,23,68,31,9,187,953,5.09626,103,24,60,5.09626,22,5,5.09626,43,8.30662,2,2,104,2,0,0,0,98,allfeatures-depotslearning11,all-pfile03-011.pddl,jasper,depotslearning11,008,-1,False
depots,depotprob134536825,2,10,50,7,0,86,27,5,0,0,43,14655,9864,24519,59471,0,18360,0,104,0,1596,104,3234,12480,120521,104,27, 8544, 172620, 0.0121723, 20.2037, 1659.81, 0.259615, 101, 82.1538, 26.5268, 101, 82.1538, 17.292, 4260, 1659.81, 742.05,6060, 1659.81, 1222.06, 43, 11.1635, 18.8522, 1020, 264.808, 447.192, 1584, 411.231, 694.463, 1020, 264.808,447.192,1596, 87000, 339720, 0.256093, 0.0183448, 1, 1247, 208.571, 4.53411, 1126, 200.61, 4.53411, 6027, 910.588,21.6872, 5541,878.627, 4.53411,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile03-013.pddl, 1554, 12852, 8, 106, 13.250000, -5, 0.001287, 0.355140, 0, 0.962963, 0.188853, 41.070339, 5.388111, 168,252,1,116,256,110,26,74,31,8,196,1061,5.41327,104,27,65,5.41327,25,5.47723,5.41327,35,8.544,2,2,104,2,0,0,0,114,allfeatures-depotslearning11,all-pfile03-013.pddl,jasper,depotslearning11,009,-1,False
depots,depotprob134536825,2,10,68,7,0,113,29,5,0,0,43,33553,22120,55673,138651,0,44100,0,128,0,2520,128,5230,30020,284167,128,29, 12985, 411250, 0.00985753, 31.6712, 3212.89, 0.226562, 124, 101.445, 30.5545, 124, 101.445, 21.3175, 6265, 3212.89, 1249.63,8680, 3212.89, 1935.69, 56, 12.6875, 23.442, 2100, 475.781, 879.075, 3220, 729.531, 1347.91, 2100, 475.781,879.075,2520, 252970, 991820, 0.255056, 0.00996166, 1, 3347, 388.049, 6.2654, 3347, 388.049, 6.2654, 16627, 1742.45,29.6624, 16627,1742.45, 6.2654,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile06-029.pddl, 2465, 30750, 7, 138, 19.714285, -9, -0.001623, 0.348857, 1, 1.000000, 0.000000, 57.040913, 6.935317, 220,256,1,130,264,139,29,95,38,7,239,1100,4.60251,129,29,81,4.60251,21,4.24264,4.60251,34,7.34847,3,3,128,3,0,0,0,146,allfeatures-depotslearning11,all-pfile06-029.pddl,jasper,depotslearning11,010,-1,False
depots,depotprob134536825,2,10,45,7,0,76,23,5,0,0,43,10620,7379,17999,42761,0,13050,0,89,0,1211,89,2449,8910,85852,89,23, 6254, 122100, 0.0142309, 19.5235, 1371.91, 0.258427, 86, 70.2697, 21.8209, 86, 70.2697, 14.9168, 3050, 1371.91, 561.635,4300, 1371.91, 913.568, 38, 9.82022, 16.6353, 870, 224.831, 380.86, 1344, 347.326, 588.363, 870, 224.831,380.86,1211, 61260, 238860, 0.256468, 0.0197682, 1, 916, 168.641, 4.342, 916, 168.641, 4.342, 4528, 734.509,20.6511, 4522,734.105, 4.342,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile02-010.pddl, 1174, 9222, 8, 100, 12.500000, -5, 0.002555, 0.379402, 1, 1.000000, 0.000000, 38.692039, 4.248211, 153,225,1,106,231,101,23,70,36,8,174,955,5.48851,91,23,60,5.48851,26,5.47723,5.48851,39,8.7178,2,2,89,2,0,0,0,106,allfeatures-depotslearning11,all-pfile02-010.pddl,jasper,depotslearning11,011,-1,False
depots,depotprob134536825,2,10,56,7,0,94,27,5,0,0,43,19669,13292,32961,80865,0,25440,0,108,0,1788,108,3662,17152,164561,108,27, 9298, 237840, 0.0116154, 25.5797, 2202.22, 0.25, 105, 86.0926, 26.0429, 105, 86.0926, 17.2361, 4500, 2202.22, 865.371,6240, 2202.22, 1362.19, 47, 11.75, 20.3516, 1408, 352, 609.682, 2176, 544, 942.236, 1408, 352,609.682,1788, 132832, 520192, 0.255352, 0.0134606, 1, 1878, 281.771, 5.69782, 1878, 281.771, 5.69782, 9334, 1264.72,27.4305, 9334,1264.72, 5.69782,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile04-020.pddl, 1742, 17648, 8, 114, 14.250000, -7, -0.001148, 0.333714, 1, 1.000000, 0.000000, 47.776405, 4.646192, 137,256,1,120,260,122,27,88,35,8,213,1088,5.10798,113,27,73,5.10798,23,5.09902,5.10798,34,8.06226,2,2,108,2,0,0,0,122,allfeatures-depotslearning11,all-pfile04-020.pddl,jasper,depotslearning11,012,-1,False
depots,depotprob134536825,2,10,38,7,0,67,22,5,0,0,43,6893,4804,11697,27285,0,8200,0,84,0,1020,84,2012,5512,54674,84,22, 5599, 77500, 0.0150027, 13.8418, 922.619, 0.261905, 82, 66.6548, 22.0414, 82, 66.6548, 13.231, 2825, 922.619, 459.983,4050, 922.619, 761.383, 34, 8.90476, 14.9488, 544, 142.476, 239.181, 856, 224.19, 376.358, 544, 142.476,239.181,1020, 34412, 134112, 0.256592, 0.0296408, 1, 558, 112.937, 3.09981, 511, 112.413, 3.09981, 2564, 479.325,14.7156, 2415,478.278, 3.09981,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile01-003.pddl, 987, 5716, 10, 83, 8.300000, -3, 0.002026, 0.368457, 1, 1.045455, 0.208299, 30.532541, 4.437718, 127,230,1,99,237,86,22,80,37,10,164,1033,6.29878,84,22,58,6.29878,29,6.7082,6.29878,47,10.0499,1,1,84,1,0,0,0,90,allfeatures-depotslearning11,all-pfile01-003.pddl,jasper,depotslearning11,013,-1,False
depots,depotprob134536825,2,10,68,7,0,113,30,5,0,0,43,33553,22120,55673,138651,0,44100,0,128,0,2520,128,5230,30020,284168,128,30, 12985, 411250, 0.00985753, 31.6712, 3212.89, 0.234375, 124, 101.445, 30.5545, 124, 101.445, 21.3175, 6265, 3212.89, 1249.63,8680, 3212.89, 1935.69, 56, 13.125, 23.722, 2100, 492.188, 889.576, 3220, 754.688, 1364.02, 2100, 492.188,889.576,2520, 252970, 991820, 0.255056, 0.00996166, 1, 3347, 388.049, 6.2654, 3347, 388.049, 6.2654, 16627, 1742.45,29.6624, 16627,1742.45, 6.2654,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile06-030.pddl, 2465, 30750, 8, 134, 16.750000, -9, -0.004057, 0.335801, -1, 0.933333, 0.359011, 55.471119, 4.825496, 200,250,1,127,256,138,29,96,38,8,240,1077,4.4875,130,29,81,4.4875,20,4.12311,4.4875,35,7.2111,3,3,128,3,0,0,0,145,allfeatures-depotslearning11,all-pfile06-030.pddl,jasper,depotslearning11,014,-1,False
depots,depotprob134536825,2,10,56,7,0,94,23,5,0,0,43,19669,13292,32961,80865,0,25440,0,108,0,1788,108,3662,17152,164557,108,23, 9298, 237840, 0.0116154, 25.5797, 2202.22, 0.212963, 105, 86.0926, 26.0429, 105, 86.0926, 17.2361, 4500, 2202.22, 865.371,6240, 2202.22, 1362.19, 47, 10.0093, 19.2419, 1408, 299.852, 576.438, 2176, 463.407, 890.858, 1408, 299.852,576.438,1788, 132832, 520192, 0.255352, 0.0134606, 1, 1878, 281.771, 5.69782, 1878, 281.771, 5.69782, 9334, 1264.72,27.4305, 9334,1264.72, 5.69782,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile04-018.pddl, 1742, 17648, 11, 109, 9.909091, -7, -0.006889, 0.343813, 1, 1.000000, 0.000000, 34.893021, 4.616897, 242,237,1,106,244,110,23,81,45,11,202,1012,5.0099,112,23,67,5.0099,25,4.69042,5.0099,50,8.83176,2,2,108,2,0,0,0,116,allfeatures-depotslearning11,all-pfile04-018.pddl,jasper,depotslearning11,015,-1,False
depots,depotprob134536825,2,10,58,7,0,98,27,5,0,0,43,22049,14736,36785,90883,0,28672,0,114,0,1968,114,4032,19312,185421,114,27, 10360, 268544, 0.0110039, 25.9212, 2355.65, 0.236842, 111, 90.8772, 27.9235, 111, 90.8772, 18.1824, 5056, 2355.65, 948.938,7040, 2355.65, 1510.57, 49, 11.6053, 20.8321, 1488, 352.421, 632.615, 2304, 545.684, 979.533, 1488, 352.421,632.615,1968, 150384, 589168, 0.255248, 0.0130865, 1, 2046, 303.131, 5.80763, 2046, 303.131, 5.80763, 10174, 1365.78,28.0137, 10174,1365.78, 5.80763,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile05-021.pddl, 1920, 19840, 10, 115, 11.500000, -7, -0.005729, 0.331456, -1, 0.925926, 0.377705, 43.835133, 4.980746, 246,253,1,115,258,120,26,88,44,10,218,1083,4.96789,118,26,74,4.96789,25,4.79583,4.96789,47,8.24621,2,2,114,2,0,0,0,131,allfeatures-depotslearning11,all-pfile05-021.pddl,jasper,depotslearning11,016,-1,False
depots,depotprob134536825,2,10,45,7,0,76,22,5,0,0,43,10620,7379,17999,42761,0,13050,0,89,0,1211,89,2449,8910,85851,89,22, 6254, 122100, 0.0142309, 19.5235, 1371.91, 0.247191, 86, 70.2697, 21.8209, 86, 70.2697, 14.9168, 3050, 1371.91, 561.635,4300, 1371.91, 913.568, 38, 9.39326, 16.3924, 870, 215.056, 375.3, 1344, 332.225, 579.773, 870, 215.056,375.3,1211, 61260, 238860, 0.256468, 0.0197682, 1, 916, 168.641, 4.342, 916, 168.641, 4.342, 4528, 734.509,20.6511, 4522,734.105, 4.342,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile02-006.pddl, 1174, 9222, 9, 75, 8.333333, -4, -0.005963, 0.344039, -1, 0.818182, 0.574960, 28.860661, 3.366081, 138,189,1,86,193,84,20,60,35,9,161,823,5.1118,87,20,54,5.1118,26,5.2915,5.1118,43,8.42615,2,2,89,2,0,0,0,85,allfeatures-depotslearning11,all-pfile02-006.pddl,jasper,depotslearning11,017,-1,False
depots,depotprob134536825,2,10,58,7,0,98,25,5,0,0,43,22049,14736,36785,90883,0,28672,0,114,0,1968,114,4032,19312,185419,114,25, 10360, 268544, 0.0110039, 25.9212, 2355.65, 0.219298, 111, 90.8772, 27.9235, 111, 90.8772, 18.1824, 5056, 2355.65, 948.938,7040, 2355.65, 1510.57, 49, 10.7456, 20.2748, 1488, 326.316, 615.691, 2304, 505.263, 953.329, 1488, 326.316,615.691,1968, 150384, 589168, 0.255248, 0.0130865, 1, 2046, 303.131, 5.80763, 2046, 303.131, 5.80763, 10174, 1365.78,28.0137, 10174,1365.78, 5.80763,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile05-023.pddl, 1920, 19840, 7, 107, 15.285714, -7, -0.005729, 0.323504, 1, 1.000000, 0.000000, 42.717743, 5.454385, 156,230,1,112,235,113,25,80,37,7,209,977,4.67464,116,25,68,4.67464,20,4.24264,4.67464,37,7.48331,2,2,114,2,0,0,0,115,allfeatures-depotslearning11,all-pfile05-023.pddl,jasper,depotslearning11,018,-1,False
depots,depotprob134536825,2,10,68,7,0,113,30,5,0,0,43,33553,22120,55673,138651,0,44100,0,128,0,2520,128,5230,30020,284168,128,30, 12985, 411250, 0.00985753, 31.6712, 3212.89, 0.234375, 124, 101.445, 30.5545, 124, 101.445, 21.3175, 6265, 3212.89, 1249.63,8680, 3212.89, 1935.69, 56, 13.125, 23.722, 2100, 492.188, 889.576, 3220, 754.688, 1364.02, 2100, 492.188,889.576,2520, 252970, 991820, 0.255056, 0.00996166, 1, 3347, 388.049, 6.2654, 3347, 388.049, 6.2654, 16627, 1742.45,29.6624, 16627,1742.45, 6.2654,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile06-027.pddl, 2465, 30750, 8, 134, 16.750000, -9, -0.002840, 0.348267, -1, 0.833333, 0.636832, 53.225983, 7.052488, 259,257,1,123,264,131,27,99,40,8,241,1150,4.77178,132,27,82,4.77178,24,4.3589,4.77178,37,8,3,3,128,3,0,0,0,138,allfeatures-depotslearning11,all-pfile06-027.pddl,jasper,depotslearning11,019,-1,False
depots,depotprob134536825,2,10,56,7,0,94,28,5,0,0,43,19669,13292,32961,80865,0,25440,0,108,0,1788,108,3662,17152,164562,108,28, 9298, 237840, 0.0116154, 25.5797, 2202.22, 0.259259, 105, 86.0926, 26.0429, 105, 86.0926, 17.2361, 4500, 2202.22, 865.371,6240, 2202.22, 1362.19, 47, 12.1852, 20.5967, 1408, 365.037, 617.025, 2176, 564.148, 953.584, 1408, 365.037,617.025,1788, 132832, 520192, 0.255352, 0.0134606, 1, 1878, 281.771, 5.69782, 1878, 281.771, 5.69782, 9334, 1264.72,27.4305, 9334,1264.72, 5.69782,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile04-016.pddl, 1742, 17648, 9, 113, 12.555555, -7, 0.000000, 0.335432, -1, 0.928571, 0.371154, 43.039154, 4.241727, 150,255,1,118,259,119,27,84,40,9,209,1068,5.11005,112,27,70,5.11005,23,5,5.11005,48,8.3666,2,2,108,2,0,0,0,120,allfeatures-depotslearning11,all-pfile04-016.pddl,jasper,depotslearning11,020,-1,False
depots,depotprob134536825,2,10,68,7,0,113,30,5,0,0,43,33553,22120,55673,138651,0,44100,0,128,0,2520,128,5230,30020,284168,128,30, 12985, 411250, 0.00985753, 31.6712, 3212.89, 0.234375, 124, 101.445, 30.5545, 124, 101.445, 21.3175, 6265, 3212.89, 1249.63,8680, 3212.89, 1935.69, 56, 13.125, 23.722, 2100, 492.188, 889.576, 3220, 754.688, 1364.02, 2100, 492.188,889.576,2520, 252970, 991820, 0.255056, 0.00996166, 1, 3347, 388.049, 6.2654, 3347, 388.049, 6.2654, 16627, 1742.45,29.6624, 16627,1742.45, 6.2654,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile06-028.pddl, 2465, 30750, 8, 138, 17.250000, -8, 0.000000, 0.335826, 1, 1.000000, 0.000000, 57.033134, 7.550309, 249,271,1,134,276,138,30,87,42,8,228,1119,4.90789,123,30,75,4.90789,25,4.79583,4.90789,37,7.68115,3,3,128,3,0,0,0,141,allfeatures-depotslearning11,all-pfile06-028.pddl,jasper,depotslearning11,021,-1,False
depots,depotprob134536825,2,10,45,7,0,76,21,5,0,0,43,10620,7379,17999,42761,0,13050,0,89,0,1211,89,2449,8910,85850,89,21, 6254, 122100, 0.0142309, 19.5235, 1371.91, 0.235955, 86, 70.2697, 21.8209, 86, 70.2697, 14.9168, 3050, 1371.91, 561.635,4300, 1371.91, 913.568, 38, 8.96629, 16.1346, 870, 205.281, 369.397, 1344, 317.124, 570.655, 870, 205.281,369.397,1211, 61260, 238860, 0.256468, 0.0197682, 1, 916, 168.641, 4.342, 916, 168.641, 4.342, 4528, 734.509,20.6511, 4522,734.105, 4.342,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile02-007.pddl, 1174, 9222, 8, 93, 11.625000, -5, -0.004259, 0.367990, 1, 1.000000, 0.000000, 37.387550, 3.797549, 124,196,1,95,201,96,21,68,36,8,170,859,5.05294,91,21,58,5.05294,20,4.69042,5.05294,42,8.12404,2,2,89,2,0,0,0,101,allfeatures-depotslearning11,all-pfile02-007.pddl,jasper,depotslearning11,022,-1,False
depots,depotprob134536825,2,10,45,7,0,76,23,5,0,0,43,10620,7379,17999,42761,0,13050,0,89,0,1211,89,2449,8910,85852,89,23, 6254, 122100, 0.0142309, 19.5235, 1371.91, 0.258427, 86, 70.2697, 21.8209, 86, 70.2697, 14.9168, 3050, 1371.91, 561.635,4300, 1371.91, 913.568, 38, 9.82022, 16.6353, 870, 224.831, 380.86, 1344, 347.326, 588.363, 870, 224.831,380.86,1211, 61260, 238860, 0.256468, 0.0197682, 1, 916, 168.641, 4.342, 916, 168.641, 4.342, 4528, 734.509,20.6511, 4522,734.105, 4.342,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile02-009.pddl, 1174, 9222, 8, 92, 11.500000, -5, -0.000852, 0.365691, -1, 0.913043, 0.407862, 39.286488, 5.531446, 146,199,1,97,203,91,22,67,34,8,170,847,4.98235,91,22,57,4.98235,24,4.69042,4.98235,38,7.81025,2,2,89,2,0,0,0,96,allfeatures-depotslearning11,all-pfile02-009.pddl,jasper,depotslearning11,023,-1,False
depots,depotprob134536825,2,10,50,7,0,86,27,5,0,0,43,14655,9864,24519,59471,0,18360,0,104,0,1596,104,3234,12480,120521,104,27, 8544, 172620, 0.0121723, 20.2037, 1659.81, 0.259615, 101, 82.1538, 26.5268, 101, 82.1538, 17.292, 4260, 1659.81, 742.05,6060, 1659.81, 1222.06, 43, 11.1635, 18.8522, 1020, 264.808, 447.192, 1584, 411.231, 694.463, 1020, 264.808,447.192,1596, 87000, 339720, 0.256093, 0.0183448, 1, 1247, 208.571, 4.53411, 1126, 200.61, 4.53411, 6027, 910.588,21.6872, 5541,878.627, 4.53411,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile03-012.pddl, 1554, 12852, 10, 105, 10.500000, -5, -0.001287, 0.356947, -1, 0.851852, 0.590273, 37.571583, 3.985216, 234,247,1,108,252,106,24,71,33,10,191,1044,5.46597,103,25,63,5.46597,28,5.65685,5.46597,50,9.16515,2,2,104,2,0,0,0,114,allfeatures-depotslearning11,all-pfile03-012.pddl,jasper,depotslearning11,024,-1,False
depots,depotprob134536825,2,10,58,7,0,98,27,5,0,0,43,22049,14736,36785,90883,0,28672,0,114,0,1968,114,4032,19312,185421,114,27, 10360, 268544, 0.0110039, 25.9212, 2355.65, 0.236842, 111, 90.8772, 27.9235, 111, 90.8772, 18.1824, 5056, 2355.65, 948.938,7040, 2355.65, 1510.57, 49, 11.6053, 20.8321, 1488, 352.421, 632.615, 2304, 545.684, 979.533, 1488, 352.421,632.615,1968, 150384, 589168, 0.255248, 0.0130865, 1, 2046, 303.131, 5.80763, 2046, 303.131, 5.80763, 10174, 1365.78,28.0137, 10174,1365.78, 5.80763,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile05-024.pddl, 1920, 19840, 9, 116, 12.888889, -6, 0.000521, 0.340801, 1, 1.000000, 0.000000, 46.297482, 6.976916, 240,278,1,123,284,117,27,82,41,9,213,1158,5.43662,116,27,70,5.43662,25,5.47723,5.43662,47,8.83176,2,2,114,2,0,0,0,122,allfeatures-depotslearning11,all-pfile05-024.pddl,jasper,depotslearning11,025,-1,False
depots,depotprob134536825,2,10,38,7,0,67,23,5,0,0,43,6893,4804,11697,27285,0,8200,0,84,0,1020,84,2012,5512,54675,84,23, 5599, 77500, 0.0150027, 13.8418, 922.619, 0.27381, 82, 66.6548, 22.0414, 82, 66.6548, 13.231, 2825, 922.619, 459.983,4050, 922.619, 761.383, 34, 9.30952, 15.161, 544, 148.952, 242.576, 856, 234.381, 381.701, 544, 148.952,242.576,1020, 34412, 134112, 0.256592, 0.0296408, 1, 558, 112.937, 3.09981, 511, 112.413, 3.09981, 2564, 479.325,14.7156, 2415,478.278, 3.09981,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/depotslearning11/problems/pfile01-002.pddl, 987, 5716, 10, 82, 8.200000, -3, -0.006079, 0.333784, -1, 0.826087, 0.563543, 31.376139, 3.841847, 138,239,1,94,242,81,21,78,35,10,162,1055,6.51235,84,21,57,6.51235,30,6.48074,6.51235,47,10.7238,1,1,84,1,0,0,0,84,allfeatures-depotslearning11,all-pfile01-002.pddl,jasper,depotslearning11,026,-1,False
